ap_room,self_rssi,overlap_count_ge_-75,strong_overlap_count_ge_-65,same_channel_overlap_ge_-75,mean_neighbor_rssi,max_neighbor_rssi,self_channel,self_weak_flag,sparse_flag,dense_flag,cluster,cluster_type
401,-33.25,1,0,0,-74.25,-74.25,149.0,0,1,0,0,균형형
402,-26.2,0,0,0,-80.2,-80.2,52.0,0,1,0,0,균형형
403,-31.0,1,0,1,-75.0,-75.0,116.0,0,1,0,1,중복 과밀형
404,-30.2,0,0,0,-75.80000000000001,-75.4,116.0,0,1,0,0,균형형
405,-33.5,1,0,0,-71.25,-71.25,149.0,0,1,0,0,균형형
406,-27.6,0,0,0,-75.6,-75.6,52.0,0,1,0,0,균형형
407,-33.4,1,0,0,-73.1,-69.8,100.0,0,1,0,0,균형형
408,,1,0,0,-71.25,-71.25,,0,1,0,0,균형형
409,-44.4,0,0,0,-78.6,-78.6,116.0,0,1,0,2,희소 커버리지형
410,-34.4,2,0,0,-72.9,-72.8,52.0,0,0,0,0,균형형
411,-26.333333333333332,1,0,0,-76.0,-68.33333333333333,36.0,0,1,0,0,균형형
412,-29.333333333333332,1,0,0,-72.16666666666667,-72.16666666666667,149.0,0,1,0,0,균형형
413,-37.4,1,0,0,-70.4,-70.4,100.0,0,1,0,0,균형형
414,-35.0,2,0,0,-72.83333333333334,-71.66666666666667,116.0,0,0,0,0,균형형
415,-32.5,1,0,0,-71.0,-71.0,149.0,0,1,0,0,균형형
