target_room,observed_room,rssi_mean,rssi_max,rssi_min,n_samples,channel_mode
401,401,-33.25,-31,-37,4,149
401,402,-74.25,-72,-78,4,52
402,401,-80.2,-79,-82,5,149
402,402,-26.2,-26,-27,5,52
402,403,-91.0,-91,-91,4,116
403,402,-89.0,-87,-92,5,52
403,403,-31.0,-30,-32,5,116
403,404,-75.0,-74,-78,5,116
404,403,-75.4,-73,-77,5,116
404,404,-30.2,-28,-32,5,116
404,405,-76.2,-72,-83,5,149
405,404,-71.25,-71,-72,4,116
405,405,-33.5,-33,-34,4,149
406,406,-27.6,-27,-28,5,52
406,407,-75.6,-73,-78,5,100
407,406,-69.8,-67,-73,5,52
407,407,-33.4,-31,-37,5,100
407,408,-76.4,-74,-79,5,149
408,406,-93.75,-93,-94,4,52
408,407,-71.25,-70,-74,4,100
408,409,-88.0,-87,-89,4,116
409,402,-87.0,-87,-87,3,52
409,403,-86.0,-86,-86,3,36
409,406,-90.0,-90,-90,4,52
409,407,-87.2,-81,-92,10,100
409,408,-86.4,-82,-93,5,149
409,409,-44.4,-43,-46,5,116
409,410,-78.6,-77,-82,5,52
409,411,-91.0,-91,-91,2,36
410,311,-92.0,-92,-92,1,116
410,409,-73.0,-72,-74,5,116
410,410,-34.4,-33,-35,5,52
410,411,-72.8,-71,-75,5,36
411,410,-68.33333333333333,-68,-69,3,52
411,411,-26.333333333333332,-26,-27,3,36
411,412,-83.66666666666667,-83,-84,3,149
412,410,-92.0,-90,-93,3,52
412,411,-72.16666666666667,-71,-74,6,36
412,412,-29.333333333333332,-28,-31,6,149
412,413,-89.83333333333333,-88,-91,6,100
413,412,-91.0,-91,-91,5,149
413,413,-37.4,-36,-39,5,100
413,414,-70.4,-68,-72,5,116
414,413,-71.66666666666667,-71,-73,3,100
414,414,-35.0,-33,-36,3,116
414,415,-74.0,-73,-75,3,149
415,413,-90.0,-90,-90,3,100
415,414,-71.0,-70,-72,4,116
415,415,-32.5,-31,-34,4,149
