classroom_name,real_room,is_4th_floor,congestion_type,congestion_score,mean_students,max_students,busy_periods_ge_30,very_busy_periods_ge_40,top_periods,priority,recommended_action
3-10,403,True,혼잡 병목형,93.22170560751672,34.5,36.0,28,0,월_2교시:36명; 월_3교시:36명; 화_7교시:36명; 수_1교시:36명; 수_4교시:36명; 목_4교시:36명,상,"유선 AP 추가 설치, 고밀도 수업 시간대 부하 분산, 채널 재배치 우선 검토"
3-4,303,False,혼잡 병목형,90.37112443751276,29.928571428571427,36.0,24,0,월_3교시:36명; 월_7교시:36명; 화_5교시:36명; 수_2교시:36명; 수_4교시:36명; 목_5교시:36명,상,"유선 AP 추가 설치, 고밀도 수업 시간대 부하 분산, 채널 재배치 우선 검토"
과학실,unknown,False,혼잡 병목형,88.62620281273131,26.357142857142858,38.0,20,0,월_2교시:38명; 화_7교시:38명; 월_3교시:37명; 월_4교시:37명; 월_7교시:37명; 화_4교시:37명,상,"유선 AP 추가 설치, 고밀도 수업 시간대 부하 분산, 채널 재배치 우선 검토"
3-5,408,True,혼잡 병목형,85.47078991597549,27.464285714285715,36.0,20,0,월_5교시:36명; 화_6교시:36명; 월_6교시:35명; 화_2교시:35명; 수_3교시:35명; 수_6교시:35명,상,"유선 AP 추가 설치, 고밀도 수업 시간대 부하 분산, 채널 재배치 우선 검토"
3-2,305,False,혼잡 병목형,85.16049803819544,28.0,36.0,20,0,월_6교시:36명; 화_2교시:36명; 수_6교시:36명; 금_3교시:35명; 월_4교시:34명; 화_4교시:34명,상,"유선 AP 추가 설치, 고밀도 수업 시간대 부하 분산, 채널 재배치 우선 검토"
3-7,406,True,혼잡 병목형,84.88752769215064,29.714285714285715,35.0,20,0,월_3교시:35명; 월_5교시:35명; 화_6교시:35명; 수_3교시:35명; 수_4교시:35명; 목_6교시:35명,상,"유선 AP 추가 설치, 고밀도 수업 시간대 부하 분산, 채널 재배치 우선 검토"
3-1,306,False,혼잡 병목형,83.50026974494071,28.857142857142858,36.0,16,0,월_3교시:36명; 수_4교시:36명; 목_7교시:36명; 금_4교시:36명; 월_4교시:35명; 화_4교시:35명,상,"유선 AP 추가 설치, 고밀도 수업 시간대 부하 분산, 채널 재배치 우선 검토"
3-6,407,True,혼잡 병목형,82.48463022029209,25.642857142857142,36.0,16,0,월_3교시:36명; 수_4교시:36명; 목_7교시:36명; 금_4교시:36명; 월_5교시:35명; 화_6교시:35명,상,"유선 AP 추가 설치, 고밀도 수업 시간대 부하 분산, 채널 재배치 우선 검토"
3-8,405,True,혼잡 병목형,80.96762371699953,23.107142857142858,36.0,16,0,월_6교시:36명; 화_2교시:36명; 수_6교시:36명; 금_3교시:36명; 월_3교시:35명; 수_4교시:35명,상,"유선 AP 추가 설치, 고밀도 수업 시간대 부하 분산, 채널 재배치 우선 검토"
3-3,304,False,중간 부하형,68.57489524788717,18.428571428571427,36.0,4,0,월_2교시:36명; 화_7교시:36명; 수_1교시:36명; 목_4교시:36명; 월_3교시:22명; 목_7교시:22명,중,혼잡 시간대 ping 재측정 및 AP 설정 점검
자주학2,unknown,False,중간 부하형,57.73513887417505,10.678571428571429,33.0,4,0,월_2교시:33명; 화_7교시:33명; 월_4교시:31명; 목_2교시:31명; 화_2교시:26명; 금_3교시:26명,중,혼잡 시간대 ping 재측정 및 AP 설정 점검
3-9,404,True,중간 부하형,56.97871833139182,11.285714285714286,31.0,4,0,월_5교시:31명; 화_6교시:31명; 수_3교시:31명; 목_6교시:31명; 월_7교시:26명; 화_5교시:26명,중,혼잡 시간대 ping 재측정 및 AP 설정 점검
자주학5,unknown,False,중간 부하형,52.50726904936774,5.785714285714286,36.0,2,0,월_6교시:36명; 수_6교시:36명; 수_3교시:27명; 목_6교시:27명; 월_7교시:18명; 화_5교시:18명,중,혼잡 시간대 ping 재측정 및 AP 설정 점검
진로실,unknown,False,중간 부하형,40.106437509614445,4.035714285714286,31.0,2,0,월_3교시:31명; 목_7교시:30명; 월_2교시:16명; 화_7교시:16명; 수_7교시:10명; 금_1교시:10명,중,혼잡 시간대 ping 재측정 및 AP 설정 점검
인공지능실,unknown,False,저부하 안정형,22.828896021079586,2.142857142857143,15.0,0,0,월_5교시:15명; 화_6교시:15명; 수_3교시:15명; 목_6교시:15명,하,우선 장비 추가 필요성 낮음
자주학4,unknown,False,저부하 안정형,17.190730678227784,2.0,12.0,0,0,월_3교시:12명; 목_7교시:12명; 수_7교시:10명; 금_1교시:10명; 월_2교시:6명; 화_7교시:6명,하,우선 장비 추가 필요성 낮음
자주학3,unknown,False,저부하 안정형,8.612581337677709,0.7142857142857143,10.0,0,0,화_1교시:10명; 목_1교시:10명,하,우선 장비 추가 필요성 낮음
2-5,unknown,False,저부하 안정형,0.05290765577855576,0.07142857142857142,1.0,0,0,목_4교시:1명; 금_4교시:1명,하,우선 장비 추가 필요성 낮음
2-1,unknown,False,저부하 안정형,0.05290765577855576,0.07142857142857142,1.0,0,0,목_2교시:1명; 금_1교시:1명,하,우선 장비 추가 필요성 낮음
2-7,unknown,False,저부하 안정형,0.0,0.03571428571428571,1.0,0,0,목_1교시:1명,하,우선 장비 추가 필요성 낮음
2-6,unknown,False,저부하 안정형,0.0,0.03571428571428571,1.0,0,0,목_7교시:1명,하,우선 장비 추가 필요성 낮음
3-2이선복,unknown,False,저부하 안정형,0.0,0.03571428571428571,1.0,0,0,화_7교시:1명,하,우선 장비 추가 필요성 낮음
3-2최슬기,unknown,False,저부하 안정형,0.0,0.03571428571428571,1.0,0,0,화_7교시:1명,하,우선 장비 추가 필요성 낮음
