period,classroom_name,real_room,is_4th_floor,estimated_students,label
월_2교시,과학실,unknown,False,38,월_2교시 / 과학실
화_7교시,과학실,unknown,False,38,화_7교시 / 과학실
금_2교시,과학실,unknown,False,37,금_2교시 / 과학실
수_1교시,과학실,unknown,False,37,수_1교시 / 과학실
수_2교시,과학실,unknown,False,37,수_2교시 / 과학실
수_4교시,과학실,unknown,False,37,수_4교시 / 과학실
월_7교시,과학실,unknown,False,37,월_7교시 / 과학실
목_2교시,과학실,unknown,False,37,목_2교시 / 과학실
화_5교시,과학실,unknown,False,37,화_5교시 / 과학실
목_4교시,과학실,unknown,False,37,목_4교시 / 과학실
목_5교시,과학실,unknown,False,37,목_5교시 / 과학실
목_7교시,과학실,unknown,False,37,목_7교시 / 과학실
월_4교시,과학실,unknown,False,37,월_4교시 / 과학실
화_4교시,과학실,unknown,False,37,화_4교시 / 과학실
금_4교시,과학실,unknown,False,37,금_4교시 / 과학실
월_3교시,과학실,unknown,False,37,월_3교시 / 과학실
월_3교시,3-10,403,True,36,월_3교시 / 3-10
수_4교시,3-10,403,True,36,수_4교시 / 3-10
금_4교시,3-10,403,True,36,금_4교시 / 3-10
목_1교시,과학실,unknown,False,36,목_1교시 / 과학실
