target_room,point_type,point_id,x,y
401,공유기,401_공유기,289.9203463203464,1337.2748917748916
401,문앞,401_문앞,368.5054834054836,1457.8939393939393
401,벽,401_벽,211.33520923520928,1353.7229437229435
402,공유기,402_공유기,522.0206349206351,1439.618326118326
402,문앞,402_문앞,419.67720057720067,1445.10101010101
402,벽,402_벽,626.1916305916307,1443.2734487734485
402,복도,402_복도,498.2623376623378,1516.3759018759017
403,공유기,403_공유기,776.0516594516596,1551.099567099567
403,문앞,403_문앞,701.1216450216452,1571.2027417027414
403,벽,403_벽,843.6714285714288,1536.4790764790762
403,복도,403_복도,743.1555555555558,1624.2020202020199
404,공유기,404_공유기,916.7738816738818,1615.0642135642133
404,문앞,404_문앞,840.016305916306,1627.8571428571427
404,벽,404_벽,989.8763347763349,1596.7886002886
404,복도,404_복도,885.7053391053394,1686.3391053391051
405,공유기,405_공유기,1046.5307359307362,1680.8564213564212
405,문앞,405_문앞,975.2558441558442,1691.821789321789
405,벽,405_벽,1119.6331890331894,1655.2705627705625
405,복도,405_복도,1022.772438672439,1741.165945165945
406,공유기,406_공유기,1477.8352092352093,1726.5454545454543
406,문앞,406_문앞,1415.6981240981245,1766.7518037518034
406,벽,406_벽,1541.799855699856,1668.0634920634918
406,복도,406_복도,1474.180086580087,1792.337662337662
407,공유기,407_공유기,1631.3503607503612,1728.3730158730157
407,문앞,407_문앞,1572.8683982683983,1768.5793650793648
407,벽,407_벽,1693.487445887446,1671.7186147186144
407,복도,407_복도,1629.5227994227998,1797.820346320346
408,공유기,408_공유기,1784.8655122655127,1717.4076479076477
408,문앞,408_문앞,1722.7284271284275,1764.9242424242423
408,벽,408_벽,1850.6577200577203,1671.7186147186144
408,복도,408_복도,1784.8655122655127,1797.820346320346
409,공유기,409_공유기,2058.999711399712,1680.8564213564212
409,문앞,409_문앞,2188.756565656566,1764.9242424242423
409,벽,409_벽,2150.377777777778,1671.7186147186144
410,공유기,410_공유기,2311.203174603175,1730.200577200577
410,문앞,410_문앞,2252.7212121212124,1770.4069264069262
410,벽,410_벽,2373.34025974026,1677.2012987012986
410,복도,410_복도,2309.3756132756134,1797.820346320346
411,공유기,411_공유기,2466.5458874458877,1732.0281385281382
411,문앞,411_문앞,2398.9261183261187,1768.5793650793648
411,벽,411_벽,2526.8554112554116,1677.2012987012986
411,복도,411_복도,2464.7183261183263,1799.6479076479075
412,공유기,412_공유기,2616.405916305917,1726.5454545454543
412,문앞,412_문앞,2556.096392496393,1766.7518037518034
412,벽,412_벽,2684.025685425686,1677.2012987012986
413,공유기,413_공유기,2846.678643578644,1726.5454545454543
413,문앞,413_문앞,2784.5415584415587,1764.9242424242423
413,벽,413_벽,2910.6432900432906,1675.3737373737372
413,복도,413_복도,2846.678643578644,1794.1652236652235
414,공유기,414_공유기,2992.8835497835503,1726.5454545454543
414,문앞,414_문앞,2934.401587301588,1775.8896103896102
414,벽,414_벽,3060.5033189033193,1684.5115440115437
414,복도,414_복도,2998.366233766234,1799.6479076479075
415,공유기,415_공유기,3155.5365079365083,1728.3730158730157
415,문앞,415_문앞,3093.3994227994235,1763.0966810966809
415,벽,415_벽,3219.501154401155,1673.5461760461758
415,복도,415_복도,3148.2262626262627,1801.4754689754689
