target_room,point_type,point_id,observed_room,ssid,bssid,band,channel,rssi_mean,rssi_median,rssi_std,n_samples,is_self_ap
408,벽,408_벽,407,wi_dje_407,06:29:D5:47:E8:00,2.4GHz,11,-58.0,-58.0,,1,False
408,벽,408_벽,407,wi_dje_407,0A:29:D5:47:E8:00,5GHz,100,-72.25,-72.5,1.707825127659933,4,False
408,벽,408_벽,408,wi_dje_408,06:29:D5:47:E8:20,2.4GHz,1,-44.25,-44.0,1.2583057392117918,4,True
408,벽,408_벽,408,wi_dje_408,0A:29:D5:47:E8:20,5GHz,149,-43.75,-44.0,1.5000000000000002,4,True
408,벽,408_벽,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-91.0,-91.0,2.449489742783178,4,False
408,복도,408_복도,406,wi_dje_406,0A:29:D5:47:E7:B0,5GHz,52,-84.75,-85.5,2.6299556396765826,4,False
408,복도,408_복도,407,wi_dje_407,0A:29:D5:47:E8:00,5GHz,100,-72.5,-72.0,1.7320508075688759,4,False
408,복도,408_복도,408,wi_dje_408,06:29:D5:47:E8:20,2.4GHz,1,-43.0,-43.0,0.0,4,True
408,복도,408_복도,408,wi_dje_408,0A:29:D5:47:E8:20,5GHz,149,-59.5,-60.0,1.9148542155126762,4,True
408,복도,408_복도,409,wi_dje_409,06:29:D5:47:E8:10,2.4GHz,1,-68.0,-68.0,0.0,2,False
408,복도,408_복도,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-78.5,-78.5,1.2909944487358056,4,False
408,복도,408_복도,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-92.0,-92.0,0.0,2,False
409,공유기,409_공유기,402,wi_dje_402,0A:29:D5:47:E3:90,5GHz,52,-87.0,-87.0,0.0,3,False
409,공유기,409_공유기,403,wi_dje_403,0A:29:D5:47:E2:B0,5GHz,36,-86.0,-86.0,0.0,3,False
409,공유기,409_공유기,406,wi_dje_406,0A:29:D5:47:E7:B0,5GHz,52,-90.0,-90.0,0.0,4,False
409,공유기,409_공유기,407,wi_dje_407,0A:29:D5:47:E2:D0,5GHz,100,-85.4,-81.0,6.024948132556826,5,False
409,공유기,409_공유기,407,wi_dje_407,0A:29:D5:47:E8:00,5GHz,100,-89.0,-89.0,0.0,5,False
409,공유기,409_공유기,408,wi_dje_408,0A:29:D5:47:E8:20,5GHz,149,-86.4,-82.0,6.024948132556826,5,False
409,공유기,409_공유기,409,wi_dje_409,06:29:D5:47:E8:10,2.4GHz,1,-34.0,-36.0,3.741657386773941,5,True
409,공유기,409_공유기,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-44.4,-45.0,1.3416407864998738,5,True
409,공유기,409_공유기,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-80.0,-80.0,0.0,2,False
409,공유기,409_공유기,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-78.6,-78.0,2.073644135332773,5,False
409,공유기,409_공유기,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-91.0,-91.0,0.0,2,False
409,문앞,409_문앞,408,wi_dje_408,0A:29:D5:47:E8:20,5GHz,149,-92.0,-92.0,,1,False
409,문앞,409_문앞,409,wi_dje_409,06:29:D5:47:E8:10,2.4GHz,1,-47.6,-48.0,1.1401754250991376,5,True
409,문앞,409_문앞,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-53.0,-53.0,1.5811388300841898,5,True
409,문앞,409_문앞,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-63.0,-63.0,0.0,2,False
409,문앞,409_문앞,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-76.0,-76.0,2.7386127875258315,5,False
409,문앞,409_문앞,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-91.0,-91.0,0.0,5,False
409,벽,409_벽,409,wi_dje_409,06:29:D5:47:E8:10,2.4GHz,1,-45.2,-44.0,1.6431676725154978,5,True
409,벽,409_벽,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-53.0,-53.0,1.5811388300841898,5,True
409,벽,409_벽,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-63.0,-63.0,2.309401076758502,4,False
409,벽,409_벽,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-79.0,-79.0,1.5811388300841913,5,False
410,공유기,410_공유기,311,wi_dje_311,0A:29:D5:2B:31:90,5GHz,116,-92.0,-92.0,,1,False
410,공유기,410_공유기,409,wi_dje_409,06:29:D5:47:E8:10,2.4GHz,1,-65.0,-65.0,0.0,2,False
410,공유기,410_공유기,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-73.0,-73.0,0.7071067811865469,5,False
410,공유기,410_공유기,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-40.0,-41.0,3.3166247903553994,5,True
410,공유기,410_공유기,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-34.4,-35.0,0.8944271909999167,5,True
410,공유기,410_공유기,411,wi_dje_411,06:29:D5:2B:5F:10,2.4GHz,1,-69.0,-69.0,0.0,5,False
410,공유기,410_공유기,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-72.8,-73.0,1.4832396974191329,5,False
410,문앞,410_문앞,409,wi_dje_409,06:29:D5:47:E8:10,2.4GHz,1,-67.4,-65.0,6.148170459575758,5,False
410,문앞,410_문앞,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-74.4,-74.0,1.1401754250991363,5,False
410,문앞,410_문앞,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-52.6,-50.0,3.7148351242013415,5,True
410,문앞,410_문앞,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-54.8,-55.0,1.9235384061671343,5,True
410,문앞,410_문앞,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-75.0,-73.0,3.3911649915626336,5,False
410,벽,410_벽,409,wi_dje_409,06:29:D5:47:E8:10,2.4GHz,1,-70.2,-70.0,2.6832815729997486,5,False
410,벽,410_벽,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-77.6,-78.0,1.8165902124584943,5,False
410,벽,410_벽,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-42.2,-39.0,5.495452665613635,5,True
410,벽,410_벽,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-42.6,-42.0,2.073644135332772,5,True
410,벽,410_벽,411,wi_dje_411,06:29:D5:2B:5F:10,2.4GHz,1,-66.0,-66.0,0.0,5,False
410,벽,410_벽,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-72.0,-71.0,1.4142135623730967,5,False
410,벽,410_벽,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-82.0,-82.0,0.0,5,False
410,복도,410_복도,408,wi_dje_408,0A:29:D5:47:E8:20,5GHz,149,-88.33333333333333,-88.0,0.5773502691896247,3,False
410,복도,410_복도,409,wi_dje_409,06:29:D5:47:E8:10,2.4GHz,1,-64.0,-64.0,0.0,2,False
410,복도,410_복도,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-70.8,-69.0,4.658325879540846,5,False
410,복도,410_복도,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-44.6,-44.0,3.714835124201342,5,True
410,복도,410_복도,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-55.0,-55.0,1.8708286933869707,5,True
410,복도,410_복도,411,wi_dje_411,06:29:D5:2B:5F:10,2.4GHz,1,-66.0,-66.0,0.0,5,False
410,복도,410_복도,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-67.4,-67.0,1.8165902124584952,5,False
410,복도,410_복도,412,wi_dje_412,06:29:D5:2B:5E:F0,2.4GHz,1,-83.0,-83.0,0.0,5,False
410,복도,410_복도,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-82.4,-83.0,3.04959013639538,5,False
410,복도,410_복도,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-88.75,-88.0,1.5,4,False
410,복도,410_복도,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-89.0,-89.0,0.0,2,False
411,공유기,411_공유기,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-65.0,-66.0,1.7320508075688772,3,False
411,공유기,411_공유기,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-68.33333333333333,-68.0,0.5773502691896247,3,False
411,공유기,411_공유기,411,wi_dje_411,06:29:D5:2B:5F:10,2.4GHz,1,-36.0,-35.0,2.6457513110645907,3,True
411,공유기,411_공유기,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-26.333333333333332,-26.0,0.5773502691896255,3,True
411,공유기,411_공유기,412,wi_dje_412,06:29:D5:2B:5E:F0,2.4GHz,1,-65.0,-65.0,0.0,2,False
411,공유기,411_공유기,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-83.66666666666667,-84.0,0.5773502691896247,3,False
411,문앞,411_문앞,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-59.75,-60.0,3.304037933599835,4,False
411,문앞,411_문앞,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-67.75,-68.0,1.2583057392117902,4,False
411,문앞,411_문앞,411,wi_dje_411,06:29:D5:2B:5F:10,2.4GHz,1,-55.5,-55.5,1.2909944487358047,4,True
411,문앞,411_문앞,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-54.75,-55.0,0.4999999999999994,4,True
411,문앞,411_문앞,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-83.25,-84.0,3.09569593683445,4,False
411,벽,411_벽,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-92.0,-92.0,0.0,6,False
411,벽,411_벽,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-67.0,-69.0,3.4641016151377544,3,False
411,벽,411_벽,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-72.5,-72.0,1.643167672515499,6,False
411,벽,411_벽,411,wi_dje_411,06:29:D5:2B:5F:10,2.4GHz,1,-45.333333333333336,-44.0,3.5023801430836525,6,True
411,벽,411_벽,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-47.166666666666664,-47.5,1.1690451944500124,6,True
411,벽,411_벽,412,wi_dje_412,06:29:D5:2B:5E:F0,2.4GHz,1,-65.0,-65.0,0.0,3,False
411,벽,411_벽,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-75.5,-75.5,1.870828693386971,6,False
411,벽,411_벽,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-92.0,-92.0,0.0,6,False
411,복도,411_복도,311,wi_dje_311,06:29:D5:2B:31:90,2.4GHz,11,-64.0,-64.0,0.0,4,False
411,복도,411_복도,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-83.75,-83.5,0.9574271077563362,4,False
411,복도,411_복도,410,wi_dje_410,06:29:D5:47:E8:30,2.4GHz,11,-68.25,-70.0,3.4999999999999987,4,False
411,복도,411_복도,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-64.25,-63.5,1.8929694486000903,4,False
411,복도,411_복도,411,wi_dje_411,06:29:D5:2B:5F:10,2.4GHz,1,-54.5,-53.0,3.0,4,True
411,복도,411_복도,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-54.25,-54.5,0.9574271077563378,4,True
411,복도,411_복도,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-74.5,-75.0,2.64575131106459,4,False
411,복도,411_복도,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-86.75,-87.0,0.5000000000000011,4,False
412,공유기,412_공유기,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-92.0,-93.0,1.7320508075688772,3,False
412,공유기,412_공유기,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-72.16666666666667,-72.0,1.169045194450012,6,False
412,공유기,412_공유기,412,wi_dje_412,06:29:D5:2B:5E:F0,2.4GHz,1,-27.833333333333332,-29.0,2.228601953392903,6,True
412,공유기,412_공유기,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-29.333333333333332,-29.5,1.2110601416389972,6,True
412,공유기,412_공유기,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-89.83333333333333,-90.0,1.1690451944500153,6,False
412,문앞,412_문앞,411,wi_dje_411,06:29:D5:2B:5F:10,2.4GHz,1,-63.0,-63.0,0.0,2,False
412,문앞,412_문앞,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-69.25,-69.5,1.707825127659933,4,False
412,문앞,412_문앞,412,wi_dje_412,06:29:D5:2B:5E:F0,2.4GHz,1,-51.75,-52.0,1.499999999999999,4,True
412,문앞,412_문앞,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-61.0,-61.5,1.4142135623730958,4,True
412,벽,412_벽,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-90.0,-90.0,0.0,4,False
412,벽,412_벽,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-72.75,-74.0,3.304037933599835,4,False
412,벽,412_벽,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-47.25,-47.5,2.4999999999999996,4,True
412,벽,412_벽,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-90.0,-90.0,1.1547005383792495,4,False
413,공유기,413_공유기,313,wi_dje_313,06:29:D5:2B:31:70,2.4GHz,1,-50.0,-50.0,0.0,2,False
413,공유기,413_공유기,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-91.0,-91.0,0.0,5,False
413,공유기,413_공유기,413,wi_dje_413,06:29:D5:2B:5E:E0,2.4GHz,1,-31.0,-27.0,8.944271909999157,5,True
413,공유기,413_공유기,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-37.4,-37.0,1.5165750888103091,5,True
413,공유기,413_공유기,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-70.4,-70.0,1.673320053068153,5,False
413,문앞,413_문앞,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-87.0,-87.0,0.0,4,False
413,문앞,413_문앞,413,wi_dje_413,06:29:D5:2B:5E:E0,2.4GHz,1,-58.0,-58.0,,1,True
413,문앞,413_문앞,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-55.6,-54.0,3.6469165057620936,5,True
413,문앞,413_문앞,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-80.8,-81.0,1.9235384061671343,5,False
413,문앞,413_문앞,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-88.0,-88.0,0.0,5,False
413,벽,413_벽,413,wi_dje_413,06:29:D5:2B:5E:E0,2.4GHz,1,-48.2,-48.0,1.0954451150103328,5,True
413,벽,413_벽,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-46.2,-46.0,2.5884358211089573,5,True
413,벽,413_벽,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-75.2,-75.0,3.7013511046643486,5,False
413,복도,413_복도,409,wi_dje_409,0A:29:D5:47:E8:10,5GHz,116,-91.0,-91.0,0.0,4,False
413,복도,413_복도,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-88.6,-90.0,2.9664793948382644,5,False
413,복도,413_복도,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-86.2,-86.0,1.0954451150103335,5,False
413,복도,413_복도,412,wi_dje_412,06:29:D5:2B:5E:F0,2.4GHz,1,-71.0,-71.0,,1,False
413,복도,413_복도,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-77.0,-77.0,1.0000000000000004,5,False
413,복도,413_복도,413,wi_dje_413,06:29:D5:2B:5E:E0,2.4GHz,1,-55.2,-60.0,6.572670690061994,5,True
413,복도,413_복도,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-55.0,-55.0,1.2247448713915887,5,True
413,복도,413_복도,414,wi_dje_414,06:29:D5:2B:5E:D0,2.4GHz,1,-66.2,-66.0,0.44721359549995715,5,False
413,복도,413_복도,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-70.4,-71.0,1.3416407864998714,5,False
413,복도,413_복도,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-81.0,-81.0,0.0,5,False
414,공유기,414_공유기,413,wi_dje_413,06:29:D5:2B:5E:E0,2.4GHz,1,-67.0,-67.0,,1,False
414,공유기,414_공유기,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-71.66666666666667,-71.0,1.1547005383792526,3,False
414,공유기,414_공유기,414,wi_dje_414,06:29:D5:2B:5E:D0,2.4GHz,1,-34.333333333333336,-39.0,8.082903768654761,3,True
414,공유기,414_공유기,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-35.0,-36.0,1.7320508075688772,3,True
414,공유기,414_공유기,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-74.0,-74.0,1.0,3,False
414,문앞,414_문앞,410,wi_dje_410,0A:29:D5:47:E8:30,5GHz,52,-91.0,-91.0,0.0,5,False
414,문앞,414_문앞,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-80.0,-80.0,0.0,5,False
414,문앞,414_문앞,413,wi_dje_413,06:29:D5:2B:5E:E0,2.4GHz,1,-65.0,-65.0,0.0,5,False
414,문앞,414_문앞,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-71.8,-71.0,2.3874672772626653,5,False
414,문앞,414_문앞,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-57.2,-57.0,1.4832396974191318,5,True
414,문앞,414_문앞,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-83.2,-83.0,1.3038404810405295,5,False
414,벽,414_벽,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-71.0,-71.0,0.9999999999999982,5,False
414,벽,414_벽,414,wi_dje_414,06:29:D5:2B:5E:D0,2.4GHz,1,-39.0,-39.0,0.0,3,True
414,벽,414_벽,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-45.6,-46.0,1.6733200530681513,5,True
414,벽,414_벽,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-77.0,-77.0,1.2247448713915898,5,False
414,복도,414_복도,411,wi_dje_411,0A:29:D5:2B:5F:10,5GHz,36,-89.6,-90.0,0.5477225575051684,5,False
414,복도,414_복도,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-86.0,-86.0,1.2247448713915898,5,False
414,복도,414_복도,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-66.2,-66.0,0.8366600265340772,5,False
414,복도,414_복도,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-57.2,-56.0,2.5884358211089573,5,True
414,복도,414_복도,415,wi_dje_415,06:29:D5:2B:32:40,2.4GHz,1,-68.8,-68.0,1.0954451150103328,5,False
414,복도,414_복도,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-74.6,-75.0,2.302172886644269,5,False
415,공유기,415_공유기,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-90.0,-90.0,0.0,3,False
415,공유기,415_공유기,414,wi_dje_414,06:29:D5:2B:5E:D0,2.4GHz,1,-62.0,-62.0,0.0,4,False
415,공유기,415_공유기,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-71.0,-71.0,0.816496580927726,4,False
415,공유기,415_공유기,415,wi_dje_415,06:29:D5:2B:32:40,2.4GHz,1,-39.75,-39.0,1.5,4,True
415,공유기,415_공유기,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-32.5,-32.5,1.2909944487358056,4,True
415,문앞,415_문앞,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-80.0,-80.0,0.0,4,False
415,문앞,415_문앞,414,wi_dje_414,06:29:D5:2B:5E:D0,2.4GHz,1,-65.0,-65.0,0.0,4,False
415,문앞,415_문앞,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-69.25,-69.5,1.707825127659933,4,False
415,문앞,415_문앞,415,wi_dje_415,06:29:D5:2B:32:40,2.4GHz,1,-58.5,-60.0,3.0,4,True
415,문앞,415_문앞,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-57.5,-57.0,1.732050807568877,4,True
415,벽,415_벽,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-75.0,-76.0,3.4641016151377557,4,False
415,벽,415_벽,415,wi_dje_415,06:29:D5:2B:32:40,2.4GHz,1,-42.0,-42.0,0.0,2,True
415,벽,415_벽,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-43.5,-43.5,3.696845502136472,4,True
415,복도,415_복도,412,wi_dje_412,0A:29:D5:2B:5E:F0,5GHz,149,-89.5,-89.0,1.0,4,False
415,복도,415_복도,413,wi_dje_413,0A:29:D5:2B:5E:E0,5GHz,100,-84.0,-84.0,1.1547005383792495,4,False
415,복도,415_복도,414,wi_dje_414,06:29:D5:2B:5E:D0,2.4GHz,1,-64.0,-65.0,2.0,4,False
415,복도,415_복도,414,wi_dje_414,0A:29:D5:2B:5E:D0,5GHz,116,-63.75,-64.0,0.5,4,False
415,복도,415_복도,415,wi_dje_415,06:29:D5:2B:32:40,2.4GHz,1,-54.5,-55.0,1.0,4,True
415,복도,415_복도,415,wi_dje_415,0A:29:D5:2B:32:40,5GHz,149,-60.75,-60.5,1.707825127659933,4,True
