target_room,point_type,point_id,self_observed_room_2.4GHz,self_ssid_2.4GHz,self_bssid_2.4GHz,self_channel_2.4GHz,self_rssi_mean_2.4GHz,self_rssi_median_2.4GHz,self_n_samples_2.4GHz,strongest_observed_room_2.4GHz,strongest_ssid_2.4GHz,strongest_bssid_2.4GHz,strongest_channel_2.4GHz,strongest_rssi_mean_2.4GHz,strongest_rssi_median_2.4GHz,strongest_n_samples_2.4GHz,rssi_gap_strongest_minus_self_2.4GHz,ap_count_ge_-70_2.4GHz,ap_count_ge_-75_2.4GHz,ap_count_ge_-80_2.4GHz,self_observed_room_5GHz,self_ssid_5GHz,self_bssid_5GHz,self_channel_5GHz,self_rssi_mean_5GHz,self_rssi_median_5GHz,self_n_samples_5GHz,strongest_observed_room_5GHz,strongest_ssid_5GHz,strongest_bssid_5GHz,strongest_channel_5GHz,strongest_rssi_mean_5GHz,strongest_rssi_median_5GHz,strongest_n_samples_5GHz,rssi_gap_strongest_minus_self_5GHz,ap_count_ge_-70_5GHz,ap_count_ge_-75_5GHz,ap_count_ge_-80_5GHz,quality_score_5GHz
401,공유기,401_공유기,401.0,wi_dje_401,06:29:D5:47:E3:30,1.0,-25.0,-25.0,4.0,401.0,wi_dje_401,06:29:D5:47:E3:30,1.0,-25.0,-25.0,4.0,0.0,2,2,2,401.0,wi_dje_401,0A:29:D5:47:E3:30,149.0,-33.25,-32.5,4.0,401,wi_dje_401,0A:29:D5:47:E3:30,149,-33.25,-32.5,4,0.0,1,2,2,67.24192795758765
401,문앞,401_문앞,401.0,wi_dje_401,06:29:D5:47:E3:30,1.0,-51.75,-52.0,4.0,401.0,wi_dje_401,06:29:D5:47:E3:30,1.0,-51.75,-52.0,4.0,0.0,2,2,2,401.0,wi_dje_401,0A:29:D5:47:E3:30,149.0,-56.75,-56.0,4.0,401,wi_dje_401,0A:29:D5:47:E3:30,149,-56.75,-56.0,4,0.0,2,2,2,29.196359237722554
401,벽,401_벽,401.0,wi_dje_401,06:29:D5:47:E3:30,1.0,-36.75,-36.5,4.0,401.0,wi_dje_401,06:29:D5:47:E3:30,1.0,-36.75,-36.5,4.0,0.0,2,2,2,401.0,wi_dje_401,0A:29:D5:47:E3:30,149.0,-45.75,-46.5,4.0,401,wi_dje_401,0A:29:D5:47:E3:30,149,-45.75,-46.5,4,0.0,1,1,2,68.34932474581436
402,공유기,402_공유기,402.0,wi_dje_402,06:29:D5:47:E3:20,1.0,-22.6,-23.0,5.0,402.0,wi_dje_402,06:29:D5:47:E3:20,1.0,-22.6,-23.0,5.0,0.0,2,2,2,402.0,wi_dje_402,0A:29:D5:47:E3:20,52.0,-26.2,-26.0,5.0,402,wi_dje_402,0A:29:D5:47:E3:20,52,-26.2,-26.0,5,0.0,1,1,1,100.0
402,문앞,402_문앞,402.0,wi_dje_402,06:29:D5:47:E3:20,1.0,-48.0,-45.0,5.0,402.0,wi_dje_402,06:29:D5:47:E3:20,1.0,-48.0,-45.0,5.0,0.0,2,2,3,402.0,wi_dje_402,0A:29:D5:47:E3:20,52.0,-47.0,-47.0,5.0,402,wi_dje_402,0A:29:D5:47:E3:20,52,-47.0,-47.0,5,0.0,1,1,2,66.32562428199175
402,벽,402_벽,402.0,wi_dje_402,06:29:D5:47:E3:20,1.0,-45.25,-45.0,4.0,402.0,wi_dje_402,06:29:D5:47:E3:20,1.0,-45.25,-45.0,4.0,0.0,2,2,2,402.0,wi_dje_402,0A:29:D5:47:E3:20,52.0,-47.0,-47.0,4.0,402,wi_dje_402,0A:29:D5:47:E3:20,52,-47.0,-47.0,4,0.0,1,1,2,66.32562428199175
402,복도,402_복도,402.0,wi_dje_402,06:29:D5:47:E3:20,1.0,-49.2,-49.0,5.0,402.0,wi_dje_402,06:29:D5:47:E3:20,1.0,-49.2,-49.0,5.0,0.0,1,3,3,402.0,wi_dje_402,0A:29:D5:47:E3:20,52.0,-57.0,-57.0,5.0,402,wi_dje_402,0A:29:D5:47:E3:20,52,-57.0,-57.0,5,0.0,1,1,2,50.13602057141085
403,공유기,403_공유기,403.0,wi_dje_403,06:29:D5:47:E3:10,1.0,-22.2,-23.0,5.0,403.0,wi_dje_403,06:29:D5:47:E3:10,1.0,-22.2,-23.0,5.0,0.0,1,1,1,403.0,wi_dje_403,0A:29:D5:47:E3:10,116.0,-31.0,-31.0,5.0,403,wi_dje_403,0A:29:D5:47:E3:10,116,-31.0,-31.0,5,0.0,1,2,2,70.88458879246835
403,문앞,403_문앞,403.0,wi_dje_403,06:29:D5:47:E3:10,1.0,-45.0,-45.0,1.0,403.0,wi_dje_403,06:29:D5:47:E3:10,1.0,-45.0,-45.0,1.0,0.0,1,1,1,403.0,wi_dje_403,0A:29:D5:47:E3:10,116.0,-47.4,-47.0,5.0,403,wi_dje_403,0A:29:D5:47:E3:10,116,-47.4,-47.0,5,0.0,1,1,2,65.67804013356852
403,벽,403_벽,403.0,wi_dje_403,06:29:D5:47:E3:10,1.0,-39.0,-38.0,5.0,403.0,wi_dje_403,06:29:D5:47:E3:10,1.0,-39.0,-38.0,5.0,0.0,1,1,1,403.0,wi_dje_403,0A:29:D5:47:E3:10,116.0,-44.4,-45.0,5.0,403,wi_dje_403,0A:29:D5:47:E3:10,116,-44.4,-45.0,5,0.0,1,2,2,49.19051982028996
403,복도,403_복도,403.0,wi_dje_403,06:29:D5:47:E3:10,1.0,-53.0,-53.0,5.0,403.0,wi_dje_403,06:29:D5:47:E3:10,1.0,-53.0,-53.0,5.0,0.0,2,3,4,403.0,wi_dje_403,0A:29:D5:47:E3:10,116.0,-61.6,-62.0,5.0,403,wi_dje_403,0A:29:D5:47:E3:10,116,-61.6,-62.0,5,0.0,1,2,3,21.344401438090816
404,공유기,404_공유기,404.0,wi_dje_404,06:29:D5:47:EF:E0,1.0,-29.75,-30.0,4.0,404.0,wi_dje_404,06:29:D5:47:EF:E0,1.0,-29.75,-30.0,4.0,0.0,1,1,1,404.0,wi_dje_404,0A:29:D5:47:EF:E0,116.0,-30.2,-30.0,5.0,404,wi_dje_404,0A:29:D5:47:EF:E0,116,-30.2,-30.0,5,0.0,1,1,3,93.52415851576765
404,문앞,404_문앞,404.0,wi_dje_404,06:29:D5:47:EF:E0,1.0,-41.8,-41.0,5.0,404.0,wi_dje_404,06:29:D5:47:EF:E0,1.0,-41.8,-41.0,5.0,0.0,3,3,3,404.0,wi_dje_404,0A:29:D5:47:EF:E0,116.0,-54.4,-53.0,5.0,404,wi_dje_404,0A:29:D5:47:EF:E0,116,-54.4,-53.0,5,0.0,1,2,3,33.00091610970906
404,벽,404_벽,404.0,wi_dje_404,06:29:D5:47:EF:E0,1.0,-41.5,-41.0,4.0,404.0,wi_dje_404,06:29:D5:47:EF:E0,1.0,-41.5,-41.0,4.0,0.0,2,2,2,404.0,wi_dje_404,0A:29:D5:47:EF:E0,116.0,-45.2,-45.0,5.0,404,wi_dje_404,0A:29:D5:47:EF:E0,116,-45.2,-45.0,5,0.0,1,2,3,47.89535152344348
404,복도,404_복도,,,,,,,,403.0,wi_dje_403,06:29:D5:47:E3:10,1.0,-61.0,-61.0,2.0,,2,2,2,404.0,wi_dje_404,0A:29:D5:47:EF:E0,116.0,-60.4,-61.0,5.0,404,wi_dje_404,0A:29:D5:47:EF:E0,116,-60.4,-61.0,5,0.0,1,3,3,1.9427524569077104
405,공유기,405_공유기,405.0,wi_dje_405,06:29:D5:47:DF:20,1.0,-31.0,-31.0,1.0,405.0,wi_dje_405,06:29:D5:47:DF:20,1.0,-31.0,-31.0,1.0,0.0,1,1,1,405.0,wi_dje_405,0A:29:D5:47:DF:20,149.0,-33.5,-33.5,4.0,405,wi_dje_405,0A:29:D5:47:DF:20,149,-33.5,-33.5,4,0.0,1,2,2,66.83718786482314
405,문앞,405_문앞,405.0,wi_dje_405,06:29:D5:47:DF:20,1.0,-43.333333333333336,-42.0,3.0,405.0,wi_dje_405,06:29:D5:47:DF:20,1.0,-43.333333333333336,-42.0,3.0,0.0,3,3,3,405.0,wi_dje_405,0A:29:D5:47:DF:20,149.0,-52.666666666666664,-53.0,3.0,405,wi_dje_405,0A:29:D5:47:DF:20,149,-52.666666666666664,-53.0,3,0.0,1,2,3,35.80711408620975
405,벽,405_벽,405.0,wi_dje_405,06:29:D5:47:DF:20,1.0,-39.0,-38.5,4.0,405.0,wi_dje_405,06:29:D5:47:DF:20,1.0,-39.0,-38.5,4.0,0.0,2,2,2,405.0,wi_dje_405,0A:29:D5:47:DF:20,149.0,-45.75,-45.5,4.0,405,wi_dje_405,0A:29:D5:47:DF:20,149,-45.75,-45.5,4,0.0,1,2,2,47.00492331936153
405,복도,405_복도,405.0,wi_dje_405,06:29:D5:47:DF:20,1.0,-53.0,-53.0,2.0,405.0,wi_dje_405,06:29:D5:47:DF:20,1.0,-53.0,-53.0,2.0,0.0,1,1,1,405.0,wi_dje_405,0A:29:D5:47:DF:20,149.0,-61.0,-60.0,4.0,405,wi_dje_405,0A:29:D5:47:DF:20,149,-61.0,-60.0,4,0.0,2,2,2,22.315777660725676
406,공유기,406_공유기,406.0,wi_dje_406,06:29:D5:47:E7:B0,1.0,-26.0,-21.0,5.0,406.0,wi_dje_406,06:29:D5:47:E7:B0,1.0,-26.0,-21.0,5.0,0.0,2,2,2,406.0,wi_dje_406,0A:29:D5:47:E7:B0,52.0,-27.6,-28.0,5.0,406,wi_dje_406,0A:29:D5:47:E7:B0,52,-27.6,-28.0,5,0.0,1,1,2,97.73345548051867
406,문앞,406_문앞,406.0,wi_dje_406,06:29:D5:47:E7:B0,1.0,-50.8,-51.0,5.0,406.0,wi_dje_406,06:29:D5:47:E7:B0,1.0,-50.8,-51.0,5.0,0.0,2,3,3,406.0,wi_dje_406,0A:29:D5:47:E7:B0,52.0,-57.2,-58.0,5.0,406,wi_dje_406,0A:29:D5:47:E7:B0,52,-57.2,-58.0,5,0.0,1,1,2,49.81222849719922
406,벽,406_벽,406.0,wi_dje_406,06:29:D5:47:E7:B0,1.0,-43.0,-43.0,5.0,406.0,wi_dje_406,06:29:D5:47:E7:B0,1.0,-43.0,-43.0,5.0,0.0,2,2,2,406.0,wi_dje_406,0A:29:D5:47:E7:B0,52.0,-48.2,-48.0,5.0,406,wi_dje_406,0A:29:D5:47:E7:B0,52,-48.2,-48.0,5,0.0,1,2,2,43.038470410269206
406,복도,406_복도,406.0,wi_dje_406,06:29:D5:47:E7:B0,1.0,-40.6,-40.0,5.0,406.0,wi_dje_406,06:29:D5:47:E7:B0,1.0,-40.6,-40.0,5.0,0.0,2,2,2,406.0,wi_dje_406,0A:29:D5:47:E7:B0,52.0,-57.4,-57.0,5.0,406,wi_dje_406,0A:29:D5:47:E7:B0,52,-57.4,-57.0,5,0.0,1,2,2,28.144034996534796
407,공유기,407_공유기,407.0,wi_dje_407,06:29:D5:47:E8:00,11.0,-30.0,-30.0,1.0,407.0,wi_dje_407,06:29:D5:47:E8:00,11.0,-30.0,-30.0,1.0,0.0,2,2,2,407.0,wi_dje_407,0A:29:D5:47:E8:00,100.0,-33.4,-33.0,5.0,407,wi_dje_407,0A:29:D5:47:E8:00,100,-33.4,-33.0,5,0.0,2,2,3,66.99908390192894
407,문앞,407_문앞,407.0,wi_dje_407,06:29:D5:47:E8:00,11.0,-53.0,-53.0,5.0,407.0,wi_dje_407,06:29:D5:47:E8:00,11.0,-53.0,-53.0,5.0,0.0,2,2,2,407.0,wi_dje_407,0A:29:D5:47:E8:00,100.0,-56.25,-56.5,4.0,407,wi_dje_407,0A:29:D5:47:E8:00,100,-56.25,-56.5,4,0.0,2,2,3,30.005839423251597
407,벽,407_벽,407.0,wi_dje_407,06:29:D5:47:E8:00,11.0,-41.6,-41.0,5.0,407.0,wi_dje_407,06:29:D5:47:E8:00,11.0,-41.6,-41.0,5.0,0.0,2,2,2,407.0,wi_dje_407,0A:29:D5:47:E8:00,100.0,-45.0,-45.0,5.0,407,wi_dje_407,0A:29:D5:47:E8:00,100,-45.0,-45.0,5,0.0,1,2,3,48.2191435976551
407,복도,407_복도,407.0,wi_dje_407,06:29:D5:47:E8:00,11.0,-53.0,-52.0,5.0,407.0,wi_dje_407,06:29:D5:47:E8:00,11.0,-53.0,-52.0,5.0,0.0,1,1,1,407.0,wi_dje_407,0A:29:D5:47:E8:00,100.0,-58.8,-59.0,5.0,407,wi_dje_407,0A:29:D5:47:E8:00,100,-58.8,-59.0,5,0.0,1,3,3,4.533089050600656
408,공유기,408_공유기,408.0,wi_dje_408,06:29:D5:47:E8:20,1.0,-24.0,-24.0,4.0,408.0,wi_dje_408,06:29:D5:47:E8:20,1.0,-24.0,-24.0,4.0,0.0,2,2,2,,,,,,,,407,wi_dje_407,0A:29:D5:47:E8:00,100,-71.25,-70.5,4,,0,1,1,42.68880286454363
408,문앞,408_문앞,408.0,wi_dje_408,06:29:D5:47:E8:20,1.0,-52.0,-52.0,4.0,408.0,wi_dje_408,06:29:D5:47:E8:20,1.0,-52.0,-52.0,4.0,0.0,2,2,2,408.0,wi_dje_408,0A:29:D5:47:E8:20,149.0,-54.75,-55.0,4.0,408,wi_dje_408,0A:29:D5:47:E8:20,149,-54.75,-55.0,4,0.0,2,2,2,32.434279979838735
408,벽,408_벽,408.0,wi_dje_408,06:29:D5:47:E8:20,1.0,-44.25,-44.0,4.0,408.0,wi_dje_408,06:29:D5:47:E8:20,1.0,-44.25,-44.0,4.0,0.0,2,2,2,408.0,wi_dje_408,0A:29:D5:47:E8:20,149.0,-43.75,-44.0,4.0,408,wi_dje_408,0A:29:D5:47:E8:20,149,-43.75,-44.0,4,0.0,1,2,2,50.24284406147772
408,복도,408_복도,408.0,wi_dje_408,06:29:D5:47:E8:20,1.0,-43.0,-43.0,4.0,408.0,wi_dje_408,06:29:D5:47:E8:20,1.0,-43.0,-43.0,4.0,0.0,2,2,2,408.0,wi_dje_408,0A:29:D5:47:E8:20,149.0,-59.5,-60.0,4.0,408,wi_dje_408,0A:29:D5:47:E8:20,149,-59.5,-60.0,4,0.0,1,2,3,24.744218217312806
409,공유기,409_공유기,409.0,wi_dje_409,06:29:D5:47:E8:10,1.0,-34.0,-36.0,5.0,409.0,wi_dje_409,06:29:D5:47:E8:10,1.0,-34.0,-36.0,5.0,0.0,1,1,2,409.0,wi_dje_409,0A:29:D5:47:E8:10,116.0,-44.4,-45.0,5.0,409,wi_dje_409,0A:29:D5:47:E8:10,116,-44.4,-45.0,5,0.0,1,1,2,70.53492124674278
409,문앞,409_문앞,409.0,wi_dje_409,06:29:D5:47:E8:10,1.0,-47.6,-48.0,5.0,409.0,wi_dje_409,06:29:D5:47:E8:10,1.0,-47.6,-48.0,5.0,0.0,2,2,2,409.0,wi_dje_409,0A:29:D5:47:E8:10,116.0,-53.0,-53.0,5.0,409,wi_dje_409,0A:29:D5:47:E8:10,116,-53.0,-53.0,5,0.0,1,1,2,56.611862055643215
409,벽,409_벽,409.0,wi_dje_409,06:29:D5:47:E8:10,1.0,-45.2,-44.0,5.0,409.0,wi_dje_409,06:29:D5:47:E8:10,1.0,-45.2,-44.0,5.0,0.0,2,2,2,409.0,wi_dje_409,0A:29:D5:47:E8:10,116.0,-53.0,-53.0,5.0,409,wi_dje_409,0A:29:D5:47:E8:10,116,-53.0,-53.0,5,0.0,1,1,2,56.611862055643215
410,공유기,410_공유기,410.0,wi_dje_410,06:29:D5:47:E8:30,11.0,-40.0,-41.0,5.0,410.0,wi_dje_410,06:29:D5:47:E8:30,11.0,-40.0,-41.0,5.0,0.0,3,3,3,410.0,wi_dje_410,0A:29:D5:47:E8:30,52.0,-34.4,-35.0,5.0,410,wi_dje_410,0A:29:D5:47:E8:30,52,-34.4,-35.0,5,0.0,1,3,3,44.03572210441803
410,문앞,410_문앞,410.0,wi_dje_410,06:29:D5:47:E8:30,11.0,-52.6,-50.0,5.0,410.0,wi_dje_410,06:29:D5:47:E8:30,11.0,-52.6,-50.0,5.0,0.0,2,2,2,410.0,wi_dje_410,0A:29:D5:47:E8:30,52.0,-54.8,-55.0,5.0,410,wi_dje_410,0A:29:D5:47:E8:30,52,-54.8,-55.0,5,0.0,1,3,3,11.008930534833013
410,벽,410_벽,410.0,wi_dje_410,06:29:D5:47:E8:30,11.0,-42.2,-39.0,5.0,410.0,wi_dje_410,06:29:D5:47:E8:30,11.0,-42.2,-39.0,5.0,0.0,2,3,3,410.0,wi_dje_410,0A:29:D5:47:E8:30,52.0,-42.6,-42.0,5.0,410,wi_dje_410,0A:29:D5:47:E8:30,52,-42.6,-42.0,5,0.0,1,2,3,52.10464848819451
410,복도,410_복도,410.0,wi_dje_410,06:29:D5:47:E8:30,11.0,-44.6,-44.0,5.0,410.0,wi_dje_410,06:29:D5:47:E8:30,11.0,-44.6,-44.0,5.0,0.0,3,3,3,410.0,wi_dje_410,0A:29:D5:47:E8:30,52.0,-55.0,-55.0,5.0,410,wi_dje_410,0A:29:D5:47:E8:30,52,-55.0,-55.0,5,0.0,2,3,3,10.68513846062139
411,공유기,411_공유기,411.0,wi_dje_411,06:29:D5:2B:5F:10,1.0,-36.0,-35.0,3.0,411.0,wi_dje_411,06:29:D5:2B:5F:10,1.0,-36.0,-35.0,3.0,0.0,3,3,3,411.0,wi_dje_411,0A:29:D5:2B:5F:10,36.0,-26.333333333333332,-26.0,3.0,411,wi_dje_411,0A:29:D5:2B:5F:10,36,-26.333333333333332,-26.0,3,0.0,2,2,2,78.43973719073944
411,문앞,411_문앞,411.0,wi_dje_411,06:29:D5:2B:5F:10,1.0,-55.5,-55.5,4.0,411.0,wi_dje_411,06:29:D5:2B:5F:10,1.0,-55.5,-55.5,4.0,0.0,2,2,2,411.0,wi_dje_411,0A:29:D5:2B:5F:10,36.0,-54.75,-55.0,4.0,411,wi_dje_411,0A:29:D5:2B:5F:10,36,-54.75,-55.0,4,0.0,2,2,2,32.434279979838735
411,벽,411_벽,411.0,wi_dje_411,06:29:D5:2B:5F:10,1.0,-45.333333333333336,-44.0,6.0,411.0,wi_dje_411,06:29:D5:2B:5F:10,1.0,-45.333333333333336,-44.0,6.0,0.0,3,3,3,411.0,wi_dje_411,0A:29:D5:2B:5F:10,36.0,-47.166666666666664,-47.5,6.0,411,wi_dje_411,0A:29:D5:2B:5F:10,36,-47.166666666666664,-47.5,6,0.0,1,2,3,44.71139612702924
411,복도,411_복도,411.0,wi_dje_411,06:29:D5:2B:5F:10,1.0,-54.5,-53.0,4.0,411.0,wi_dje_411,06:29:D5:2B:5F:10,1.0,-54.5,-53.0,4.0,0.0,3,3,3,411.0,wi_dje_411,0A:29:D5:2B:5F:10,36.0,-54.25,-54.5,4.0,411,wi_dje_411,0A:29:D5:2B:5F:10,36,-54.25,-54.5,4,0.0,2,3,3,11.899358738914957
412,공유기,412_공유기,412.0,wi_dje_412,06:29:D5:2B:5E:F0,1.0,-27.833333333333332,-29.0,6.0,412.0,wi_dje_412,06:29:D5:2B:5E:F0,1.0,-27.833333333333332,-29.0,6.0,0.0,1,1,1,412.0,wi_dje_412,0A:29:D5:2B:5E:F0,149.0,-29.333333333333332,-29.5,6.0,412,wi_dje_412,0A:29:D5:2B:5E:F0,149,-29.333333333333332,-29.5,6,0.0,1,2,2,73.58285607756517
412,문앞,412_문앞,412.0,wi_dje_412,06:29:D5:2B:5E:F0,1.0,-51.75,-52.0,4.0,412.0,wi_dje_412,06:29:D5:2B:5E:F0,1.0,-51.75,-52.0,4.0,0.0,2,2,2,412.0,wi_dje_412,0A:29:D5:2B:5E:F0,149.0,-61.0,-61.5,4.0,412,wi_dje_412,0A:29:D5:2B:5E:F0,149,-61.0,-61.5,4,0.0,2,2,2,22.315777660725676
412,벽,412_벽,,,,,,,,,,,,,,,,0,0,0,412.0,wi_dje_412,0A:29:D5:2B:5E:F0,149.0,-47.25,-47.5,4.0,412,wi_dje_412,0A:29:D5:2B:5E:F0,149,-47.25,-47.5,4,0.0,1,2,2,44.5764827627744
413,공유기,413_공유기,413.0,wi_dje_413,06:29:D5:2B:5E:E0,1.0,-31.0,-27.0,5.0,413.0,wi_dje_413,06:29:D5:2B:5E:E0,1.0,-31.0,-27.0,5.0,0.0,2,2,2,413.0,wi_dje_413,0A:29:D5:2B:5E:E0,100.0,-37.4,-37.0,5.0,413,wi_dje_413,0A:29:D5:2B:5E:E0,100,-37.4,-37.0,5,0.0,1,2,2,60.52324241769658
413,문앞,413_문앞,413.0,wi_dje_413,06:29:D5:2B:5E:E0,1.0,-58.0,-58.0,1.0,413.0,wi_dje_413,06:29:D5:2B:5E:E0,1.0,-58.0,-58.0,1.0,0.0,1,1,1,413.0,wi_dje_413,0A:29:D5:2B:5E:E0,100.0,-55.6,-54.0,5.0,413,wi_dje_413,0A:29:D5:2B:5E:E0,100,-55.6,-54.0,5,0.0,1,1,1,52.402565090892175
413,벽,413_벽,413.0,wi_dje_413,06:29:D5:2B:5E:E0,1.0,-48.2,-48.0,5.0,413.0,wi_dje_413,06:29:D5:2B:5E:E0,1.0,-48.2,-48.0,5.0,0.0,1,1,1,413.0,wi_dje_413,0A:29:D5:2B:5E:E0,100.0,-46.2,-46.0,5.0,413,wi_dje_413,0A:29:D5:2B:5E:E0,100,-46.2,-46.0,5,0.0,1,1,2,67.62079257883822
413,복도,413_복도,413.0,wi_dje_413,06:29:D5:2B:5E:E0,1.0,-55.2,-60.0,5.0,413.0,wi_dje_413,06:29:D5:2B:5E:E0,1.0,-55.2,-60.0,5.0,0.0,2,3,3,413.0,wi_dje_413,0A:29:D5:2B:5E:E0,100.0,-55.0,-55.0,5.0,413,wi_dje_413,0A:29:D5:2B:5E:E0,100,-55.0,-55.0,5,0.0,1,2,3,32.02953988707421
414,공유기,414_공유기,414.0,wi_dje_414,06:29:D5:2B:5E:D0,1.0,-34.333333333333336,-39.0,3.0,414.0,wi_dje_414,06:29:D5:2B:5E:D0,1.0,-34.333333333333336,-39.0,3.0,0.0,2,2,2,414.0,wi_dje_414,0A:29:D5:2B:5E:D0,116.0,-35.0,-36.0,3.0,414,wi_dje_414,0A:29:D5:2B:5E:D0,116,-35.0,-36.0,3,0.0,1,3,3,43.064345881783176
414,문앞,414_문앞,,,,,,,,413.0,wi_dje_413,06:29:D5:2B:5E:E0,1.0,-65.0,-65.0,5.0,,1,1,1,414.0,wi_dje_414,0A:29:D5:2B:5E:D0,116.0,-57.2,-57.0,5.0,414,wi_dje_414,0A:29:D5:2B:5E:D0,116,-57.2,-57.0,5,0.0,1,2,3,28.467827070746406
414,벽,414_벽,414.0,wi_dje_414,06:29:D5:2B:5E:D0,1.0,-39.0,-39.0,3.0,414.0,wi_dje_414,06:29:D5:2B:5E:D0,1.0,-39.0,-39.0,3.0,0.0,1,1,1,414.0,wi_dje_414,0A:29:D5:2B:5E:D0,116.0,-45.6,-46.0,5.0,414,wi_dje_414,0A:29:D5:2B:5E:D0,116,-45.6,-46.0,5,0.0,1,2,3,47.247767375020246
414,복도,414_복도,,,,,,,,415.0,wi_dje_415,06:29:D5:2B:32:40,1.0,-68.8,-68.0,5.0,,1,1,1,414.0,wi_dje_414,0A:29:D5:2B:5E:D0,116.0,-57.2,-56.0,5.0,414,wi_dje_414,0A:29:D5:2B:5E:D0,116,-57.2,-56.0,5,0.0,2,3,3,7.123425644293589
415,공유기,415_공유기,415.0,wi_dje_415,06:29:D5:2B:32:40,1.0,-39.75,-39.0,4.0,415.0,wi_dje_415,06:29:D5:2B:32:40,1.0,-39.75,-39.0,4.0,0.0,2,2,2,415.0,wi_dje_415,0A:29:D5:2B:32:40,149.0,-32.5,-32.5,4.0,415,wi_dje_415,0A:29:D5:2B:32:40,149,-32.5,-32.5,4,0.0,1,2,2,68.45614823588122
415,문앞,415_문앞,415.0,wi_dje_415,06:29:D5:2B:32:40,1.0,-58.5,-60.0,4.0,415.0,wi_dje_415,06:29:D5:2B:32:40,1.0,-58.5,-60.0,4.0,0.0,2,2,2,415.0,wi_dje_415,0A:29:D5:2B:32:40,149.0,-57.5,-57.0,4.0,415,wi_dje_415,0A:29:D5:2B:32:40,149,-57.5,-57.0,4,0.0,2,2,3,27.98213895942898
415,벽,415_벽,415.0,wi_dje_415,06:29:D5:2B:32:40,1.0,-42.0,-42.0,2.0,415.0,wi_dje_415,06:29:D5:2B:32:40,1.0,-42.0,-42.0,2.0,0.0,1,1,1,415.0,wi_dje_415,0A:29:D5:2B:32:40,149.0,-43.5,-43.5,4.0,415,wi_dje_415,0A:29:D5:2B:32:40,149,-43.5,-43.5,4,0.0,1,2,2,50.64758415424224
415,복도,415_복도,415.0,wi_dje_415,06:29:D5:2B:32:40,1.0,-54.5,-55.0,4.0,415.0,wi_dje_415,06:29:D5:2B:32:40,1.0,-54.5,-55.0,4.0,0.0,2,2,2,415.0,wi_dje_415,0A:29:D5:2B:32:40,149.0,-60.75,-60.5,4.0,415,wi_dje_415,0A:29:D5:2B:32:40,149,-60.75,-60.5,4,0.0,2,2,2,22.720517753490196
